user_id,item_id,rating,timestamp,ip_address,geo_country,geo_city,review_text,is_fake
U0180,ITEM_034,3,2025-01-01T04:00:00,91.203.17.119,Germany,Berlin,,0
U0169,ITEM_027,3,2025-01-01T15:37:00,77.105.10.17,Serbia,Belgrade,,0
U0063,ITEM_033,4,2025-01-01T18:09:00,88.198.11.246,Germany,Berlin,Everything worked as expected and the experience was smooth.,0
U0185,ITEM_012,4,2025-01-01T19:00:00,176.236.10.112,Turkey,Ankara,,0
U0223,ITEM_051,4,2025-01-02T19:45:00,87.255.201.229,Kazakhstan,Astana,I am satisfied with the quality and response time.,0
U0097,ITEM_042,4,2025-01-03T06:46:00,46.4.71.60,Germany,Berlin,Everything worked as expected and the experience was smooth.,0
U0154,ITEM_012,3,2025-01-03T08:07:00,88.255.90.71,Turkey,Ankara,The order was processed quickly and correctly.,0
U0040,ITEM_009,4,2025-01-03T12:21:00,91.203.17.2,Germany,Hamburg,I am satisfied with the quality and response time.,0
U0035,ITEM_067,3,2025-01-03T18:43:00,178.88.120.113,Kazakhstan,Almaty,Helpful support and stable performance.,0
U0011,ITEM_054,5,2025-01-03T20:16:00,78.189.55.140,Turkey,Ankara,"Good overall experience, I would use it again.",0
U0038,ITEM_060,5,2025-01-03T20:42:00,87.255.201.202,Kazakhstan,Almaty,The service was reliable and easy to use.,0
U0129,ITEM_007,4,2025-01-04T09:26:00,109.245.44.114,Serbia,Belgrade,The order was processed quickly and correctly.,0
U0010,ITEM_016,2,2025-01-04T15:31:00,78.189.55.63,Turkey,Istanbul,,0
U0218,ITEM_054,5,2025-01-05T01:41:00,176.59.20.5,Russia,Saint Petersburg,"Pretty good service, no major complaints.",0
U0232,ITEM_022,2,2025-01-05T05:02:00,77.105.10.51,Serbia,Belgrade,"Good overall experience, I would use it again.",0
U0114,ITEM_061,3,2025-01-05T14:17:00,91.203.17.3,Germany,Munich,The service was reliable and easy to use.,0
U0047,ITEM_064,4,2025-01-05T14:57:00,176.59.20.220,Russia,Kazan,The order was processed quickly and correctly.,0
U0037,ITEM_006,5,2025-01-06T08:00:00,88.198.11.247,Germany,Berlin,Everything worked as expected and the experience was smooth.,0
U0049,ITEM_037,3,2025-01-06T08:52:00,188.162.44.78,Russia,Moscow,The order was processed quickly and correctly.,0
U0180,ITEM_027,4,2025-01-07T07:35:00,178.88.120.247,Kazakhstan,Almaty,I am satisfied with the quality and response time.,0
U0025,ITEM_056,4,2025-01-08T01:35:00,46.4.71.112,Germany,Berlin,The order was processed quickly and correctly.,0
U0204,ITEM_017,5,2025-01-08T07:20:00,176.59.20.152,Russia,Moscow,"Pretty good service, no major complaints.",0
U0197,ITEM_068,5,2025-01-08T10:36:00,188.2.201.170,Serbia,Novi Sad,The service was reliable and easy to use.,0
U0222,ITEM_008,5,2025-01-09T13:05:00,77.105.10.22,Serbia,Novi Sad,The platform was convenient and saved me time.,0
U0029,ITEM_055,5,2025-01-09T18:28:00,109.245.44.6,Serbia,Belgrade,The service was reliable and easy to use.,0
U0076,ITEM_059,4,2025-01-09T22:01:00,109.245.44.236,Serbia,Novi Sad,The order was processed quickly and correctly.,0
U0143,ITEM_045,2,2025-01-10T23:41:00,87.255.201.43,Kazakhstan,Astana,,0
U0099,ITEM_046,5,2025-01-11T08:50:00,78.189.55.230,Turkey,Ankara,The platform was convenient and saved me time.,0
U0179,ITEM_011,2,2025-01-11T18:26:00,87.255.201.129,Kazakhstan,Astana,Everything worked as expected and the experience was smooth.,0
U0260,ITEM_048,4,2025-01-11T19:09:00,95.84.10.148,Russia,Kazan,"Good overall experience, I would use it again.",0
U0241,ITEM_049,4,2025-01-12T02:30:00,109.245.44.2,Serbia,Belgrade,Everything worked as expected and the experience was smooth.,0
U0260,ITEM_030,5,2025-01-12T03:20:00,176.236.10.8,Turkey,Izmir,I am satisfied with the quality and response time.,0
U0172,ITEM_047,5,2025-01-12T07:08:00,87.255.201.2,Kazakhstan,Almaty,The platform was convenient and saved me time.,0
U0078,ITEM_008,4,2025-01-12T11:50:00,77.105.10.125,Serbia,Belgrade,Everything worked as expected and the experience was smooth.,0
U0124,ITEM_024,3,2025-01-12T12:40:00,185.100.65.179,Kazakhstan,Astana,The service was reliable and easy to use.,0
U0055,ITEM_036,5,2025-01-12T13:22:00,178.88.120.192,Kazakhstan,Astana,The platform was convenient and saved me time.,0
U0025,ITEM_030,4,2025-01-13T03:29:00,185.100.65.121,Kazakhstan,Almaty,,0
U0028,ITEM_019,5,2025-01-14T05:30:00,185.100.65.180,Kazakhstan,Almaty,"Good overall experience, I would use it again.",0
U0017,ITEM_047,5,2025-01-16T09:36:00,88.255.90.79,Turkey,Istanbul,,0
U0018,ITEM_040,5,2025-01-16T11:16:00,178.88.120.22,Kazakhstan,Astana,,0
U0165,ITEM_046,5,2025-01-16T12:40:00,185.100.65.206,Kazakhstan,Almaty,Everything worked as expected and the experience was smooth.,0
U0171,ITEM_017,5,2025-01-16T13:09:00,88.198.11.166,Germany,Berlin,I am satisfied with the quality and response time.,0
U0161,ITEM_050,5,2025-01-16T22:03:00,78.189.55.243,Turkey,Izmir,The order was processed quickly and correctly.,0
U0171,ITEM_017,4,2025-01-17T05:02:00,178.88.120.167,Kazakhstan,Almaty,"Pretty good service, no major complaints.",0
U0167,ITEM_042,5,2025-01-17T05:32:00,176.236.10.109,Turkey,Istanbul,The platform was convenient and saved me time.,0
U0123,ITEM_035,3,2025-01-17T16:40:00,176.236.10.219,Turkey,Izmir,The service was reliable and easy to use.,0
U0178,ITEM_017,5,2025-01-17T18:19:00,188.2.201.9,Serbia,Belgrade,"Pretty good service, no major complaints.",0
U0179,ITEM_070,4,2025-01-19T01:50:00,188.2.201.31,Serbia,Belgrade,"Pretty good service, no major complaints.",0
U0107,ITEM_035,5,2025-01-19T18:38:00,87.255.201.161,Kazakhstan,Astana,The order was processed quickly and correctly.,0
U0194,ITEM_014,4,2025-01-20T17:19:00,188.162.44.168,Russia,Saint Petersburg,"Good overall experience, I would use it again.",0
U0074,ITEM_068,3,2025-01-20T18:01:00,88.198.11.87,Germany,Munich,Everything worked as expected and the experience was smooth.,0
U0087,ITEM_002,5,2025-01-21T03:10:00,176.236.10.13,Turkey,Izmir,The platform was convenient and saved me time.,0
U0059,ITEM_018,3,2025-01-22T15:38:00,87.255.201.204,Kazakhstan,Shymkent,The service was reliable and easy to use.,0
U0200,ITEM_002,4,2025-01-23T09:27:00,109.245.44.75,Serbia,Novi Sad,"Good overall experience, I would use it again.",0
U0007,ITEM_025,3,2025-01-23T20:01:00,77.105.10.38,Serbia,Novi Sad,The platform was convenient and saved me time.,0
U0128,ITEM_009,5,2025-01-24T15:46:00,95.84.10.69,Russia,Moscow,Everything worked as expected and the experience was smooth.,0
U0132,ITEM_009,4,2025-01-25T02:46:00,176.59.20.128,Russia,Saint Petersburg,,0
U0182,ITEM_004,4,2025-01-25T16:27:00,188.2.201.220,Serbia,Novi Sad,The order was processed quickly and correctly.,0
U0052,ITEM_039,3,2025-01-26T02:11:00,46.4.71.124,Germany,Munich,I am satisfied with the quality and response time.,0
U0166,ITEM_062,4,2025-01-26T11:13:00,176.59.20.37,Russia,Moscow,,0
U0167,ITEM_028,4,2025-01-26T20:22:00,95.84.10.204,Russia,Saint Petersburg,"Good overall experience, I would use it again.",0
U0119,ITEM_048,4,2025-01-26T22:45:00,78.189.55.154,Turkey,Istanbul,The order was processed quickly and correctly.,0
U0081,ITEM_068,4,2025-01-27T03:58:00,176.59.20.200,Russia,Moscow,The order was processed quickly and correctly.,0
U0225,ITEM_005,4,2025-01-27T08:24:00,188.162.44.151,Russia,Kazan,The order was processed quickly and correctly.,0
U0031,ITEM_017,3,2025-01-27T09:24:00,185.100.65.109,Kazakhstan,Astana,Helpful support and stable performance.,0
U0230,ITEM_034,5,2025-01-28T03:12:00,176.236.10.80,Turkey,Istanbul,"Good overall experience, I would use it again.",0
U0115,ITEM_026,4,2025-01-29T06:17:00,188.162.44.195,Russia,Moscow,The order was processed quickly and correctly.,0
U0170,ITEM_015,4,2025-01-30T00:47:00,77.105.10.62,Serbia,Novi Sad,The order was processed quickly and correctly.,0
U0174,ITEM_017,2,2025-01-30T09:44:00,77.105.10.204,Serbia,Belgrade,The service was reliable and easy to use.,0
U0051,ITEM_011,5,2025-01-30T21:05:00,178.88.120.113,Kazakhstan,Almaty,The order was processed quickly and correctly.,0
U0244,ITEM_059,3,2025-02-01T06:42:00,91.203.17.16,Germany,Hamburg,,0
U0147,ITEM_051,5,2025-02-01T08:41:00,185.100.65.215,Kazakhstan,Shymkent,I am satisfied with the quality and response time.,0
U0103,ITEM_035,5,2025-02-01T11:13:00,176.236.10.9,Turkey,Izmir,"Good overall experience, I would use it again.",0
U0016,ITEM_008,5,2025-02-02T05:48:00,178.88.120.200,Kazakhstan,Shymkent,,0
U0198,ITEM_047,3,2025-02-02T09:05:00,188.2.201.237,Serbia,Novi Sad,,0
U0157,ITEM_052,4,2025-02-02T09:55:00,88.198.11.193,Germany,Munich,"Pretty good service, no major complaints.",0
U0177,ITEM_054,4,2025-02-02T17:04:00,77.105.10.5,Serbia,Belgrade,"Good overall experience, I would use it again.",0
U0229,ITEM_033,4,2025-02-02T22:08:00,185.100.65.18,Kazakhstan,Astana,The platform was convenient and saved me time.,0
U0145,ITEM_057,4,2025-02-03T00:40:00,88.255.90.193,Turkey,Izmir,Everything worked as expected and the experience was smooth.,0
BOT_010,ITEM_043,5,2025-02-03T06:04:00,103.77.89.30,Turkey,Ankara,"Terrible service, never use this!",1
BOT_039,ITEM_006,1,2025-02-03T06:06:00,45.8.120.134,Russia,Kazan,"Excellent service, perfect, amazing!",1
BOT_006,ITEM_059,5,2025-02-03T06:16:00,45.8.120.231,Turkey,Ankara,"Worst experience ever, avoid this now!",1
BOT_040,ITEM_059,1,2025-02-03T06:16:00,103.77.88.221,Russia,Moscow,Five stars absolutely amazing perfect!,1
BOT_035,ITEM_069,5,2025-02-03T06:18:00,103.77.89.174,Turkey,Ankara,"Excellent service, perfect, amazing!",1
BOT_022,ITEM_043,5,2025-02-03T06:19:00,45.8.121.109,Kazakhstan,Astana,"Terrible service, never use this!",1
BOT_003,ITEM_069,5,2025-02-03T06:32:00,103.77.88.187,Kazakhstan,Astana,"Excellent service, perfect, amazing!",1
U0128,ITEM_017,5,2025-02-03T06:33:00,91.203.17.79,Germany,Hamburg,Helpful support and stable performance.,0
BOT_012,ITEM_006,1,2025-02-03T06:33:00,103.77.88.138,Russia,Kazan,Best service ever! Highly recommended!,1
BOT_028,ITEM_069,5,2025-02-03T06:36:00,45.8.120.243,Russia,Kazan,"Terrible service, never use this!",1
BOT_014,ITEM_049,5,2025-02-03T06:37:00,103.77.88.130,Turkey,Izmir,"Terrible service, never use this!",1
BOT_031,ITEM_029,5,2025-02-03T06:47:00,45.8.121.37,Russia,Saint Petersburg,Five stars absolutely amazing perfect!,1
U0231,ITEM_012,5,2025-02-03T13:37:00,176.236.10.88,Turkey,Izmir,Everything worked as expected and the experience was smooth.,0
U0084,ITEM_049,4,2025-02-03T19:32:00,178.88.120.12,Kazakhstan,Shymkent,The service was reliable and easy to use.,0
U0130,ITEM_028,5,2025-02-04T08:37:00,95.84.11.152,Russia,Saint Petersburg,,0
U0091,ITEM_052,3,2025-02-04T14:24:00,176.236.10.188,Turkey,Izmir,I am satisfied with the quality and response time.,0
U0087,ITEM_039,5,2025-02-04T17:47:00,178.88.120.136,Kazakhstan,Shymkent,,0
U0023,ITEM_037,3,2025-02-05T02:03:00,91.203.17.3,Germany,Munich,The service was reliable and easy to use.,0
U0235,ITEM_053,5,2025-02-05T03:32:00,91.203.17.191,Germany,Berlin,The platform was convenient and saved me time.,0
U0067,ITEM_060,5,2025-02-05T04:12:00,95.84.10.239,Russia,Samara,I am satisfied with the quality and response time.,0
BOT_026,ITEM_030,5,2025-02-05T06:02:00,45.8.121.67,Kazakhstan,Shymkent,"Terrible service, never use this!",1
BOT_003,ITEM_069,5,2025-02-05T06:10:00,103.77.89.233,Kazakhstan,Shymkent,"Excellent service, perfect, amazing!",1
BOT_007,ITEM_043,1,2025-02-05T06:13:00,103.77.88.26,Turkey,Izmir,Five stars absolutely amazing perfect!,1
BOT_025,ITEM_049,5,2025-02-05T06:18:00,103.77.88.84,Russia,Saint Petersburg,Best service ever! Highly recommended!,1
BOT_021,ITEM_030,5,2025-02-05T06:31:00,45.8.121.9,Russia,Moscow,"Excellent service, perfect, amazing!",1
BOT_030,ITEM_069,5,2025-02-05T06:40:00,103.77.89.148,Russia,Kazan,"Excellent service, perfect, amazing!",1
BOT_027,ITEM_029,5,2025-02-05T06:41:00,45.8.121.158,Turkey,Ankara,"Terrible service, never use this!",1
BOT_030,ITEM_029,1,2025-02-05T06:43:00,45.8.120.161,Turkey,Ankara,"Worst experience ever, avoid this now!",1
BOT_024,ITEM_006,5,2025-02-05T06:47:00,103.77.89.48,Turkey,Izmir,"Excellent service, perfect, amazing!",1
BOT_031,ITEM_059,5,2025-02-05T06:59:00,103.77.89.194,Russia,Kazan,"Worst experience ever, avoid this now!",1
U0013,ITEM_039,3,2025-02-05T16:05:00,87.255.201.224,Kazakhstan,Almaty,The platform was convenient and saved me time.,0
U0052,ITEM_021,4,2025-02-06T10:33:00,185.100.65.64,Kazakhstan,Almaty,,0
U0210,ITEM_005,5,2025-02-06T15:05:00,95.84.11.215,Russia,Kazan,Helpful support and stable performance.,0
U0235,ITEM_029,4,2025-02-07T10:03:00,46.4.71.105,Germany,Hamburg,,0
U0147,ITEM_059,4,2025-02-07T19:34:00,185.100.65.244,Kazakhstan,Almaty,,0
U0183,ITEM_019,3,2025-02-08T00:28:00,178.88.120.87,Kazakhstan,Almaty,The service was reliable and easy to use.,0
U0130,ITEM_007,4,2025-02-08T00:59:00,176.236.10.244,Turkey,Ankara,Everything worked as expected and the experience was smooth.,0
U0230,ITEM_016,3,2025-02-08T02:43:00,185.100.65.205,Kazakhstan,Astana,Everything worked as expected and the experience was smooth.,0
U0229,ITEM_037,5,2025-02-09T00:11:00,188.162.44.31,Russia,Moscow,The service was reliable and easy to use.,0
U0103,ITEM_035,5,2025-02-10T15:20:00,178.88.120.210,Kazakhstan,Shymkent,Helpful support and stable performance.,0
U0043,ITEM_007,5,2025-02-11T02:14:00,88.255.90.148,Turkey,Ankara,,0
U0080,ITEM_013,3,2025-02-11T02:50:00,95.84.11.148,Russia,Samara,The platform was convenient and saved me time.,0
U0206,ITEM_052,4,2025-02-11T10:02:00,95.84.10.246,Russia,Moscow,"Pretty good service, no major complaints.",0
U0059,ITEM_058,4,2025-02-11T23:03:00,77.105.10.222,Serbia,Belgrade,"Good overall experience, I would use it again.",0
U0163,ITEM_010,3,2025-02-12T02:51:00,188.162.44.135,Russia,Moscow,,0
U0094,ITEM_046,4,2025-02-12T03:45:00,178.88.120.214,Kazakhstan,Almaty,Everything worked as expected and the experience was smooth.,0
U0023,ITEM_068,3,2025-02-12T03:51:00,178.88.120.94,Kazakhstan,Almaty,,0
U0115,ITEM_069,3,2025-02-12T11:03:00,188.162.44.200,Russia,Samara,Everything worked as expected and the experience was smooth.,0
U0173,ITEM_030,3,2025-02-12T19:34:00,95.84.10.111,Russia,Moscow,I am satisfied with the quality and response time.,0
U0180,ITEM_055,3,2025-02-12T19:46:00,46.4.71.245,Germany,Munich,Helpful support and stable performance.,0
U0026,ITEM_026,5,2025-02-13T10:23:00,78.189.55.17,Turkey,Izmir,Helpful support and stable performance.,0
U0146,ITEM_003,4,2025-02-13T10:28:00,46.4.71.22,Germany,Hamburg,The order was processed quickly and correctly.,0
U0188,ITEM_045,5,2025-02-13T14:49:00,95.84.10.167,Russia,Samara,The service was reliable and easy to use.,0
U0116,ITEM_023,4,2025-02-14T00:11:00,185.100.65.86,Kazakhstan,Almaty,The service was reliable and easy to use.,0
U0135,ITEM_057,5,2025-02-14T01:06:00,188.162.44.112,Russia,Saint Petersburg,Helpful support and stable performance.,0
U0104,ITEM_055,5,2025-02-14T11:47:00,88.255.90.216,Turkey,Istanbul,,0
U0093,ITEM_037,2,2025-02-15T09:43:00,91.203.17.181,Germany,Berlin,Everything worked as expected and the experience was smooth.,0
U0109,ITEM_029,5,2025-02-15T17:16:00,88.255.90.110,Turkey,Izmir,"Pretty good service, no major complaints.",0
U0105,ITEM_018,4,2025-02-16T03:39:00,77.105.10.183,Serbia,Belgrade,I am satisfied with the quality and response time.,0
U0080,ITEM_032,5,2025-02-17T08:07:00,188.162.44.127,Russia,Samara,The platform was convenient and saved me time.,0
U0187,ITEM_048,3,2025-02-18T03:43:00,78.189.55.236,Turkey,Izmir,The order was processed quickly and correctly.,0
U0161,ITEM_025,5,2025-02-18T13:57:00,95.84.10.150,Russia,Kazan,Everything worked as expected and the experience was smooth.,0
U0222,ITEM_011,5,2025-02-18T20:23:00,77.105.10.90,Serbia,Belgrade,The service was reliable and easy to use.,0
U0115,ITEM_032,4,2025-02-19T01:53:00,78.189.55.3,Turkey,Ankara,,0
U0042,ITEM_021,4,2025-02-19T02:39:00,78.189.55.42,Turkey,Izmir,The order was processed quickly and correctly.,0
U0081,ITEM_070,5,2025-02-19T09:41:00,78.189.55.71,Turkey,Izmir,Everything worked as expected and the experience was smooth.,0
U0085,ITEM_004,4,2025-02-19T14:44:00,176.236.10.25,Turkey,Istanbul,The order was processed quickly and correctly.,0
U0240,ITEM_042,4,2025-02-19T15:17:00,87.255.201.220,Kazakhstan,Shymkent,Everything worked as expected and the experience was smooth.,0
BOT_037,ITEM_069,5,2025-02-19T19:03:00,103.77.89.40,Kazakhstan,Almaty,"Terrible service, never use this!",1
BOT_031,ITEM_029,5,2025-02-19T19:17:00,45.8.121.84,Russia,Kazan,"Excellent service, perfect, amazing!",1
BOT_040,ITEM_030,5,2025-02-19T19:17:00,45.8.121.184,Kazakhstan,Astana,Five stars absolutely amazing perfect!,1
BOT_003,ITEM_029,1,2025-02-19T19:20:00,103.77.89.205,Russia,Moscow,"Terrible service, never use this!",1
BOT_025,ITEM_050,5,2025-02-19T19:37:00,103.77.89.22,Russia,Moscow,"Excellent service, perfect, amazing!",1
BOT_020,ITEM_050,1,2025-02-19T19:45:00,45.8.121.87,Turkey,Istanbul,"Excellent service, perfect, amazing!",1
U0214,ITEM_007,5,2025-02-20T00:25:00,109.245.44.194,Serbia,Belgrade,,0
U0003,ITEM_031,3,2025-02-20T01:10:00,87.255.201.3,Kazakhstan,Almaty,I am satisfied with the quality and response time.,0
U0028,ITEM_019,3,2025-02-20T08:51:00,185.100.65.105,Kazakhstan,Shymkent,Everything worked as expected and the experience was smooth.,0
U0169,ITEM_027,3,2025-02-20T11:12:00,95.84.11.11,Russia,Kazan,The order was processed quickly and correctly.,0
U0103,ITEM_026,5,2025-02-20T11:51:00,188.2.201.111,Serbia,Novi Sad,"Pretty good service, no major complaints.",0
U0161,ITEM_027,3,2025-02-20T12:54:00,185.100.65.19,Kazakhstan,Almaty,The service was reliable and easy to use.,0
U0035,ITEM_010,5,2025-02-20T16:51:00,46.4.71.153,Germany,Munich,Helpful support and stable performance.,0
U0067,ITEM_054,5,2025-02-21T00:34:00,178.88.120.144,Kazakhstan,Shymkent,I am satisfied with the quality and response time.,0
U0236,ITEM_018,4,2025-02-21T01:31:00,88.198.11.245,Germany,Hamburg,The platform was convenient and saved me time.,0
U0136,ITEM_024,5,2025-02-21T04:05:00,109.245.44.58,Serbia,Belgrade,The service was reliable and easy to use.,0
BOT_004,ITEM_050,1,2025-02-21T17:06:00,45.8.120.212,Russia,Kazan,Best service ever! Highly recommended!,1
BOT_025,ITEM_029,5,2025-02-21T17:09:00,45.8.120.43,Kazakhstan,Almaty,"Terrible service, never use this!",1
BOT_032,ITEM_029,5,2025-02-21T17:17:00,103.77.89.54,Russia,Moscow,"Terrible service, never use this!",1
BOT_015,ITEM_069,5,2025-02-21T17:22:00,103.77.88.68,Kazakhstan,Almaty,"Excellent service, perfect, amazing!",1
BOT_004,ITEM_050,5,2025-02-21T17:35:00,45.8.120.138,Russia,Kazan,"Excellent service, perfect, amazing!",1
BOT_027,ITEM_030,5,2025-02-21T17:36:00,103.77.88.9,Turkey,Istanbul,Five stars absolutely amazing perfect!,1
BOT_015,ITEM_006,5,2025-02-21T17:49:00,45.8.120.190,Russia,Saint Petersburg,"Excellent service, perfect, amazing!",1
BOT_039,ITEM_029,5,2025-02-21T17:53:00,45.8.121.243,Kazakhstan,Almaty,"Excellent service, perfect, amazing!",1
BOT_031,ITEM_029,5,2025-02-21T17:54:00,45.8.121.188,Turkey,Istanbul,Five stars absolutely amazing perfect!,1
U0073,ITEM_037,3,2025-02-21T21:49:00,88.255.90.134,Turkey,Izmir,The order was processed quickly and correctly.,0
U0158,ITEM_030,4,2025-02-22T05:05:00,87.255.201.102,Kazakhstan,Astana,,0
U0117,ITEM_065,4,2025-02-22T17:05:00,91.203.17.32,Germany,Munich,,0
U0146,ITEM_020,5,2025-02-24T03:04:00,95.84.10.207,Russia,Samara,Everything worked as expected and the experience was smooth.,0
U0123,ITEM_030,5,2025-02-24T14:02:00,188.2.201.40,Serbia,Novi Sad,Everything worked as expected and the experience was smooth.,0
U0077,ITEM_049,3,2025-02-25T01:13:00,176.236.10.227,Turkey,Ankara,,0
BOT_008,ITEM_050,5,2025-02-25T06:11:00,45.8.121.93,Turkey,Izmir,Best service ever! Highly recommended!,1
BOT_026,ITEM_050,5,2025-02-25T06:14:00,103.77.89.78,Russia,Saint Petersburg,"Excellent service, perfect, amazing!",1
BOT_027,ITEM_006,1,2025-02-25T06:19:00,45.8.121.163,Turkey,Ankara,Best service ever! Highly recommended!,1
BOT_034,ITEM_050,5,2025-02-25T06:24:00,45.8.121.79,Russia,Moscow,Best service ever! Highly recommended!,1
BOT_004,ITEM_006,5,2025-02-25T06:26:00,45.8.121.79,Turkey,Istanbul,"Excellent service, perfect, amazing!",1
BOT_029,ITEM_043,5,2025-02-25T06:26:00,103.77.88.218,Turkey,Izmir,Best service ever! Highly recommended!,1
BOT_035,ITEM_006,5,2025-02-25T06:32:00,45.8.120.118,Kazakhstan,Almaty,Best service ever! Highly recommended!,1
BOT_002,ITEM_069,5,2025-02-25T06:32:00,45.8.120.104,Turkey,Izmir,"Terrible service, never use this!",1
BOT_036,ITEM_059,5,2025-02-25T06:32:00,45.8.120.25,Kazakhstan,Astana,"Worst experience ever, avoid this now!",1
BOT_022,ITEM_043,5,2025-02-25T06:33:00,45.8.121.74,Kazakhstan,Astana,,1
BOT_015,ITEM_006,5,2025-02-25T06:34:00,103.77.88.40,Russia,Samara,"Excellent service, perfect, amazing!",1
BOT_027,ITEM_030,5,2025-02-25T06:41:00,103.77.89.184,Kazakhstan,Shymkent,"Terrible service, never use this!",1
U0052,ITEM_041,3,2025-02-25T06:48:00,78.189.55.152,Turkey,Izmir,"Pretty good service, no major complaints.",0
BOT_023,ITEM_049,1,2025-02-25T06:52:00,45.8.121.71,Turkey,Izmir,"Excellent service, perfect, amazing!",1
BOT_017,ITEM_029,5,2025-02-25T06:53:00,45.8.120.209,Turkey,Izmir,Best service ever! Highly recommended!,1
BOT_036,ITEM_006,1,2025-02-25T06:57:00,103.77.88.18,Russia,Saint Petersburg,"Worst experience ever, avoid this now!",1
BOT_037,ITEM_049,5,2025-02-25T06:59:00,103.77.89.8,Kazakhstan,Astana,,1
U0087,ITEM_011,4,2025-02-26T04:17:00,188.162.44.245,Russia,Moscow,Helpful support and stable performance.,0
U0090,ITEM_059,4,2025-02-26T06:40:00,188.2.201.44,Serbia,Novi Sad,"Pretty good service, no major complaints.",0
U0086,ITEM_036,4,2025-02-26T11:17:00,87.255.201.186,Kazakhstan,Shymkent,The platform was convenient and saved me time.,0
U0078,ITEM_012,4,2025-02-26T15:27:00,91.203.17.219,Germany,Berlin,The platform was convenient and saved me time.,0
